file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
WhatsApp Image 2020-05-24 at 5.18.12 PM (4).jpeg,unknown,600,803,60.89,118.42,109.53,101.03,255,3335,8485,1225,2110,2,2,4,8,8,11,23,19,32,37,62,58,67,70,112,61,131,81,83,75,1,0,1,2,1,4,9,15,14,30,36,41,51,68,78,97,94,68,66,53,0.1848335102995693,0.26123131577516234,0.3236619654481049,0.24686152361943756,0.1752264039717649,0.014950521779303907,0.03743709709034673,0.005285807679718601,0.024697068052633504,0.3029313102013095,0.27239549285288855,0.18389509454796302,0.09294325123950928,0.14751489647142435,0.05245933058399202,0.030371649147799558,0.047645583129858705,0.0418939474482045,0.08666486697796992,0.07019587162765777,0.2934243883621983,0.1343978342471339,0.16819947655933248,0.03751331755755458,0.0887560355749492,0.025569326873429908,0.01722180829016977,0.06526672264390689,0.3236619654481049,0.3236619654481049,0.27708731912075935,0.10190831115912688,0.057372852230307664,0.020058228648449562,0.0237483407832216,0.026968354563499365,0.12933204254274805,0.1162952269499355,0.07851129081267552,0.039680746487979146,0.06297930330626107,0.022396735320440345,0.01296672640760146,0.02034157704012164,0.01788600125241004,0.11756155609962872,0.0820761356089213,0.11875183450835577,0.07390000722418434,0.007064580240906031,0.1192016601489745,0.10101318358758464,0.05432128905918449,0.06939697265201435,0.08789062499463558,0.07202148437060416,0.05847167968393117,0.09515380858794227,0.13958740233523026,0.2029418945188634
WhatsApp Image 2020-05-24 at 5.18.12 PM (6).jpeg,unknown,600,500,74.12,109.31,99.37,94.53,255,4062,9966,1030,3032,8,15,28,25,23,32,30,33,69,48,71,59,47,61,53,72,71,70,78,68,12,11,13,18,25,21,33,30,40,45,46,41,51,58,58,56,52,51,72,69,0.18955770790849735,0.029769595708923412,0.011522610103276487,0.0217480406087137,0.25497370188885304,0.23172628731489375,0.25497370188885304,0.09837361606220886,0.14527828784225838,0.06425963942650736,0.038190756477023274,0.0,0.08197768120755973,0.12084094127012891,0.25497370188885304,0.25497370188885304,0.25497370188885304,0.01216727480345821,0.1037457685351908,0.08684082551548136,0.06924023053286167,0.0764431779261126,0.25497370188885304,0.15232815338312572,0.18802202278250452,0.16639538708861581,0.1584838448119158,0.05484271622737656,0.07060219076870375,0.06169804174830887,0.08167734461853292,0.2052993569185692,0.25497370188885304,0.25497370188885304,0.25497370188885304,0.25497370188885304,0.06197116691643431,0.03683067264965418,0.0,0.07905821773784026,0.11653744416594242,0.2407695086940922,0.2407695086940922,0.2407695086940922,0.011733962787413304,0.15988859952800896,0.09601371754050843,0.04825395885597274,0.07225139040390004,0.17706580316879283,0.10900878905584663,0.10516357421233133,0.05456542968416959,0.0772094726515375,0.0989379882752113,0.07855224608895554,0.05426025390293822,0.10949707030581683,0.11859130858651176,0.19421386717564612
WhatsApp Image 2020-05-24 at 5.24.31 PM (1).jpeg,unknown,600,505,41.15,124.09,124.3,121.18,234,2211,6604,936,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2617802723835387,0.22954842124612487,0.2617802723835387,0.2617802723835387,0.2617802723835387,0.11083577966131208,0.23228664820600126,0.0,0.0,0.24637722117294958,0.13772905078964467,0.2617802723835387,0.22954842124612487,0.2617802723835387,0.11083577966131208,0.2032508220753267,0.0,0.0,0.1437200456842206,0.0,0.2617802723835387,0.20265515011779228,0.2617802723835387,0.04590968522824009,0.14517916981397755,0.0,0.0,0.061594305293237395,0.0,0.08710749797232606,0.09181937045648018,0.205314350977458,0.0,0.0,0.0,0.0,0.28970196466927667,0.17222638723380734,0.28970196466927667,0.28704398280378374,0.28970196466927667,0.13859709188343072,0.2541595588413566,0.0,0.0,0.28970196466927667,0.0,0.28970196466927667,0.28704398280378374,0.28970196466927667,0.07958984374514222,0.09405517577550933,0.04870605468452722,0.08245849608871714,0.11181640624317526,0.11254882811813056,0.05822753905894607,0.10388183593115956,0.14086914061640202,0.16784667967725544
WhatsApp Image 2020-05-24 at 5.24.31 PM (10).jpeg,unknown,600,415,26.7,121.43,118.12,112.65,152,1506,4274,556,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18773247811130653,0.12162163289250087,0.15886407428638893,0.10973611051961932,0.11599057792833761,0.03408118218378475,0.2645995189632161,0.20536455145260185,0.04275486195484944,0.2651841116796862,0.005460049670194316,0.10796339372706061,0.0248882289140449,0.11339564445310898,0.033427032427963126,0.08798811646554298,0.2651841116796862,0.18203197647977662,0.10015884221321272,0.10999125979688235,0.035159965720892465,0.02591163925615006,0.2137420379722244,0.260415035742028,0.2651841116796862,0.171448228379275,0.1960474304790642,0.2651841116796862,0.0406397929674821,0.042327758374155734,0.04742169773105352,0.11567943435267071,0.013961574192610259,0.2651841116796862,0.2651841116796862,0.2651841116796862,0.30124021067509166,0.006818845388722329,0.13483131728367234,0.03108194892262969,0.14161544564351203,0.041745731210898716,0.10988496414210801,0.30124021067509166,0.2273327127763953,0.14734653984376336,0.15441568662662697,0.03389180048629325,0.1613188943384994,0.12429356573807222,0.07983398437012731,0.08935546874454617,0.047546386715847995,0.07958984374514222,0.09851074218148738,0.10693359374347329,0.06640624999594688,0.10583496093104035,0.13983154296021535,0.18615722655113787
WhatsApp Image 2020-05-24 at 5.24.31 PM (11).jpeg,unknown,600,502,34.38,138.37,139.06,134.77,224,1733,5562,439,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2529767896447572,0.008320265086823004,0.00515180317091322,0.044045076034383915,0.2470153236990631,0.05033813146783382,0.19156871791811173,0.2529767896447572,0.24323242349905777,0.2529767896447572,0.0,0.0,0.0017268884021580822,0.05198065546223616,0.14057914224478538,0.12014571162200073,0.22547723062228292,0.2529767896447572,0.18955957714525523,0.0,0.0015445758975474555,0.012478122550121038,0.18985912007273678,0.22024381204450189,0.2529767896447572,0.2529767896447572,0.2398801225068119,0.11594694438002506,0.05509576691874253,0.04006219168339502,0.00610547238299555,0.11474354808415436,0.2266378053118243,0.13726406330264132,0.152148075391072,0.2529767896447572,0.2861127935339874,0.0,0.0,0.0023928462182962905,0.07202649267430083,0.19479212928374148,0.16647874369875107,0.2861127935339874,0.2861127935339874,0.2861127935339874,0.10023725663163055,0.10076433553607611,0.09019909374038165,0.20515280327024613,0.072875976558052,0.08404541015112027,0.04888916015326604,0.09960937499392032,0.11657714843038469,0.11413574218053371,0.07464599608919396,0.09570312499415874,0.12158203124257921,0.17193603514575587
WhatsApp Image 2020-05-24 at 5.24.31 PM (13).jpeg,unknown,600,454,32.58,148.06,145.76,137.17,224,2232,6912,752,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2658914358148193,0.047887875430158745,0.055307582020685926,0.09415812736623598,0.1707696648765596,0.1534823313559359,0.11950082910953608,0.2015817924938859,0.05143454177469279,0.2658914358148193,0.2658914358148193,0.2658914358148193,0.21716474203868336,0.21544060359120043,0.024742552633191136,0.022502987397569927,0.060200654902971606,0.09500443401704994,0.13812250603587567,0.11336833197243415,0.0022355090790811337,0.20258668968333526,0.16633643822567318,0.10874550822208856,0.16928587250089916,0.19615284640259198,0.17335360524578672,0.2658914358148193,0.2658914358148193,0.1278121914058509,0.0,0.039617004976693244,0.07049843304136813,0.14592825998681008,0.17059230879586204,0.2470651006900844,0.20787148381717477,0.26074016990972604,0.21623488494978602,0.12383749205373511,0.12285430767819928,0.014109360646380307,0.012832255811283916,0.0343292288296432,0.05417597134879435,0.26074016990972604,0.11770882343810644,0.12378159382480466,0.24819336315568155,0.26074016990972604,0.07110595702691004,0.09716796874406934,0.04321289062236249,0.09490966796295718,0.13061523436702788,0.12384033202369138,0.060241699215073136,0.10443115233737603,0.10430908202488348,0.1701660156146139
WhatsApp Image 2020-05-24 at 5.24.32 PM (7).jpeg,unknown,600,442,47.18,121.83,119.74,106.27,229,2709,7343,809,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23464361188734406,0.12299130589945688,0.10289417448975273,0.15908183432907722,0.23464361188734406,0.12915173480206535,0.23464361188734406,0.23464361188734406,0.23464361188734406,0.23464361188734406,0.031637141976287336,0.13760141211630592,0.16476657246783896,0.08968492594298172,0.10918681191912523,0.057626939675236716,0.04934741103590196,0.23464361188734406,0.16744998995478272,0.23464361188734406,0.23408003109462994,0.11707281417340479,0.23464361188734406,0.09540730430776556,0.19046428529771814,0.09519930117675215,0.1365959589150326,0.11710324912755128,0.18000581531777454,0.07661433424854826,0.10725192863291919,0.23464361188734406,0.17379651339166097,0.08047411769897612,0.06560055132298091,0.18656344108090306,0.24841873161640823,0.03177610299871793,0.1382058040341949,0.16549028295311843,0.09007885245552795,0.10966639730745108,0.057880056674958706,0.04956416154696238,0.23568952453706096,0.24841873161640823,0.24841873161640823,0.17977127203840135,0.0,0.14814091156858838,0.09368896483803167,0.10198974608752504,0.04943847655948251,0.07391357421423868,0.09735107421280816,0.0928955078068301,0.06488037108979001,0.1049804687435925,0.12457275389864668,0.19628906248801947
WhatsApp Image 2020-05-24 at 5.25.30 PM (4).jpeg,unknown,600,508,46.21,138.18,134.1,129.81,235,2630,7881,1029,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896972655829042,0.08465576171358302,0.052429199215549976,0.08459472655733674,0.10430908202488348,0.10729980468095093,0.05981445312134921,0.09252929686935246,0.20202636717516928,0.14337158202249928
WhatsApp Image 2020-05-24 at 5.27.44 PM (1).jpeg,unknown,600,286,29.45,118.0,112.77,113.35,249,2958,8367,943,2015,0,0,0,0,0,1,1,1,3,2,0,3,5,7,5,8,2,6,12,17,0,0,0,0,0,0,0,1,0,1,2,1,4,2,4,4,7,6,11,14,0.12066436024312312,0.10266466189933353,0.07326464623241036,0.03005863956629384,0.09443439379873113,0.06780513411114847,0.08356174488447644,0.02661713216100634,0.09306348165482245,0.26525856401927217,0.26525856401927217,0.11881356538247233,0.10206286604771535,0.2603971989797511,0.26525856401927217,0.252600425446132,0.26525856401927217,0.26525856401927217,0.11132777708168903,0.08404679466157033,0.08166574145111988,0.10936765337830928,0.144115595741577,0.02999245824180032,0.013692631400637824,0.04651580692107823,0.0318710981727216,0.16334621479391273,0.16003589847399033,0.12609814604528852,0.19379116263969678,0.26525856401927217,0.20978829173843266,0.1942128486146602,0.26525856401927217,0.19868711259164587,0.2207724319636933,0.18280622984298198,0.0447182555083823,0.038413739265776084,0.0980065570809089,0.10236681708075912,0.09507205957723575,0.1553932393788723,0.13267324827720875,0.32674114015295036,0.32674114015295036,0.021759562808928885,0.11269558698433937,0.2286429976558648,0.08410644530736655,0.1025390624937415,0.055969238277833906,0.0852050781197995,0.13275146483564748,0.10345458983743563,0.05950927734011784,0.09808349608776346,0.10437011718112975,0.1740112304581292
WhatsApp Image 2020-05-25 at 12.48.32 AM.jpeg,unknown,600,576,28.68,100.18,64.13,37.42,219,1876,5484,632,1244,0,0,0,0,0,0,1,10,119,410,596,451,450,380,461,780,1082,647,174,74,0,0,0,0,0,0,11,100,316,652,479,406,322,394,580,797,975,434,105,64,0.242255577936232,0.09898980672796356,0.20323703994590792,0.052424583058881445,0.242255577936232,0.22025836991826517,0.242255577936232,0.242255577936232,0.2071188640390549,0.242255577936232,0.07499214830760423,0.15461536134891773,0.242255577936232,0.12540694370180713,0.242255577936232,0.10646718050486133,0.19120730402504904,0.14597722955488818,0.0569106006226259,0.08254331619707878,0.09884965801786978,0.1865440770790167,0.15080516763147195,0.15958800266815432,0.15364493871663215,0.033392687411518504,0.07855990332198445,0.010543605971065625,0.03950286998477617,0.08379967265054869,0.2330702833632364,0.03681093421817814,0.09865872827320284,0.242255577936232,0.242255577936232,0.06521873583033251,0.2588732594167607,0.09045125775912229,0.18648824201603376,0.2588732594167607,0.15125871235249957,0.2588732594167607,0.12841464878738135,0.23062335900627695,0.1760694194713833,0.2588732594167607,0.22949472746960978,0.2588732594167607,0.18935060263784517,0.16358368641677024,0.04785156249707937,0.06945800780826061,0.046630859372153874,0.11212158202440664,0.11999511718017608,0.14739990233475342,0.07617187499535083,0.0888061523383297,0.1643676757712178,0.1271972656172365
WhatsApp Image 2020-06-29 at 8.55.44 AM (3).jpeg,unknown,600,803,50.36,125.71,120.11,112.3,253,2515,7905,831,1684,0,0,3,2,7,6,3,4,4,8,6,14,13,8,8,13,13,7,12,8,1,0,0,2,3,2,0,2,2,1,4,4,4,6,8,6,11,8,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035689996112514455,0.0,0.0,0.0026601752865334258,0.007137999222502891,0.0,0.0,0.004289403661333872,0.0,0.14267343156235007,0.021447017739392147,0.1550094508638071,0.15526032353749025,0.4977919572756422,0.4977919572756422,0.05093521263228798,0.17047749387196418,0.045457093757752726,0.011896665370838153,0.020776632222813392,0.017690367365041496,0.1189897713892741,0.4977919572756422,0.29511940663116165,0.005047327426135462,0.2227170810315678,0.045596988856141954,0.0033905444242274796,0.0,0.0,0.0025271626415394976,0.006781088848454959,0.0,0.0,0.004074927220879395,0.0,0.02951767668524788,0.004074927220879395,0.005673245297777138,0.018223628745099668,0.04993563435060473,0.10003662108764425,0.1042480468686372,0.0581665039026998,0.07495117187042534,0.08654785155721753,0.08843994140085205,0.055969238277833906,0.10565185546230152,0.1305541992107816,0.19543457030057163
WhatsApp Image 2020-06-29 at 8.55.44 AM.jpeg,unknown,600,803,52.0,142.43,140.7,134.2,247,2339,8132,597,1742,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,2,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,0.18868249575561885,0.013007518898081025,0.039506444386710096,0.005148300640403213,0.27310273861163653,0.1776478947459302,0.02028428511154926,0.03610947185204238,0.05336538031519747,0.1496687737133641,0.030260424246152794,0.016742145924352102,0.14563114352337414,0.3267376719956675,0.3267376719956675,0.3267376719956675,0.07124562180809364,0.07227382497138626,0.12579225956973578,0.014593319966572729,0.006037539911252376,0.09972454026221153,0.11104031467370067,0.0,0.12007110122293987,0.13842102853571042,0.3057541228705838,0.2049871143611094,0.07828884037021594,0.025379685299364362,0.21261074668783916,0.3267376719956675,0.3267376719956675,0.01578842530189566,0.057912664304448545,0.005716414620233919,0.13143763003175177,0.026574403918661487,0.014702786208143448,0.12789182331502616,0.3372102071442568,0.3372102071442568,0.2880538216782456,0.06256719720660184,0.06347015500882952,0.10118054393037482,0.032524553439770024,0.032400792842488944,0.03223987580557072,0.3372102071442568,0.10552978514980897,0.10711669921221212,0.054504394527923314,0.0779418945264928,0.08825683593211323,0.08593749999475479,0.049865722653206435,0.10443115233737603,0.1264648437422812,0.19995117186279596
WhatsApp Image 2020-06-29 at 8.55.45 AM (3).jpeg,unknown,600,803,39.5,134.94,116.73,107.2,249,2109,6231,543,1566,0,0,0,0,0,0,4,4,3,5,14,12,19,13,26,12,22,15,25,18,0,0,0,0,0,0,1,3,4,4,3,10,13,12,7,8,15,16,23,17,0.3271307077086443,0.0962224613215328,0.09841749842826022,0.00299133493754286,0.3615633328538651,0.00149566746877143,0.001891886269259273,0.11938088562392386,0.19675303993182283,0.0782592895376273,0.0,0.001891886269259273,0.0,0.3615633328538651,0.012151190855484764,0.003783772538518546,0.0,0.0,0.09894606445768005,0.05192680520350613,0.023188045657895895,0.179957892110473,0.3615633328538651,0.3615633328538651,0.04933435866272959,0.0024116912705577542,0.01205845603384059,0.02730308702713432,0.044470286626317634,0.11861408316408162,0.1871289291010217,0.3615633328538651,0.2128511966712796,0.02469079425471712,0.11578827372109472,0.04478830603063315,0.08110721916804062,0.0,0.001960733801551335,0.0,0.3484358479571804,0.01259338419363798,0.00392146760310267,0.0,0.0,0.3484358479571804,0.08480916552110206,0.0009803669007756675,0.06341921012964989,0.1700081003517327,0.07122802733940259,0.10198974608752504,0.04418945312230289,0.08355712890115008,0.1025390624937415,0.11871337889900431,0.05871582030891627,0.10662841796224191,0.12652587889852748,0.18591308592615277
WhatsApp Image 2020-07-01 at 9.59.38 AM (1).jpeg,unknown,600,449,31.77,148.54,134.52,126.58,254,2803,8240,827,1976,0,1,4,3,0,5,9,3,10,6,5,4,10,8,8,7,8,5,10,11,0,0,3,3,4,8,4,6,3,7,3,2,5,2,7,4,5,2,2,9,0.020580307376293985,0.014464007774664823,0.03488267650435463,0.3207790075576468,0.3207790075576468,0.14297228243207316,0.0,0.0,0.0,0.0038057323724230902,0.046273357818291935,0.05838382430872167,0.3207790075576468,0.3207790075576468,0.22445827865000909,0.07376710682053497,0.006454664835369555,0.025179974970687285,0.013181578802212263,0.04611631483561845,0.28713599840030735,0.26340576424981554,0.23781912060711152,0.10943223987205081,0.06207537645100425,0.006440798802674486,0.025000474693088165,0.11734358257666251,0.07434638308079464,0.17529297872562316,0.17145763021077554,0.26554731460608577,0.20009818206134725,0.11145242211524782,0.13895824340561208,0.23485784188522357,0.003930825813493864,0.04779435114965008,0.06030288554870042,0.28942856415733587,0.28942856415733587,0.23183616435122434,0.07619181258725728,0.006666828002981052,0.026007634250668064,0.102638229574562,0.1026329846880955,0.05029125699234392,0.28942856415733587,0.28942856415733587,0.10687255858722701,0.10247802733749524,0.05657958984029665,0.07598876952661202,0.09899902343145758,0.07507324218291789,0.056823730465281753,0.1035156249936819,0.12469482421113923,0.19897460936285555
WhatsApp Image 2020-07-01 at 9.59.38 AM (3).jpeg,unknown,600,582,42.55,159.82,159.0,156.19,195,2537,7027,632,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1274716482430357,0.04945258429910291,0.0999244128950926,0.14039315998902216,0.1811736713057602,0.2519360255321444,0.10630105692659308,0.17947700496675348,0.060248766820126747,0.14973949209817713,0.012212026424934347,0.04619243516365583,0.04115760886330877,0.08521581264243383,0.2793780145650393,0.2793780145650393,0.2793780145650393,0.03492538654330406,0.24949026507619,0.11346791297432954,0.10289156857321825,0.007723564030888275,0.02983167678574979,0.10494144779670916,0.07148406225128456,0.13961009037308994,0.2793780145650393,0.1399093786520973,0.16871327333683458,0.06693745932336242,0.014144556063116836,0.12475613038747727,0.21849059394612827,0.2793780145650393,0.25824039798198994,0.2793780145650393,0.11755097876228096,0.009586887459058951,0.03626275132107949,0.032310228501542866,0.06689753011565876,0.2531892379668784,0.2531892379668784,0.2389530484040104,0.027417706005871827,0.19984425491045352,0.02334050553913182,0.037995644844116286,0.05296250869608267,0.08471649353441671,0.08117675780754537,0.09722900390031561,0.0528564453092739,0.08935546874454617,0.11718749999284744,0.10504150389983877,0.06439208983981981,0.09985351561890542,0.11303710936810075,0.17987060545777156
WhatsApp Image 2020-07-06 at 9.41.52 AM (3).jpeg,unknown,600,449,18.3,110.48,83.93,61.16,247,1681,5383,674,1007,0,0,0,0,0,1,0,1,0,2,2,8,15,8,11,12,13,10,12,24,0,0,0,1,0,1,0,3,1,5,6,10,10,8,7,3,5,5,6,10,0.1475523725313714,0.0823232600195296,0.01520497990946901,0.21041186666556988,0.23906951130199347,0.14204297699224053,0.17903493010566243,0.058462923284182455,0.0601107126179385,0.23906951130199347,0.23906951130199347,0.12218013572579853,0.1370893606457752,0.17358389732877516,0.06301964311232268,0.23906951130199347,0.08902303238274183,0.15016488540563955,0.11826699044375162,0.11352137602892258,0.15669078964528102,0.21262829817253165,0.23906951130199347,0.23260144629003068,0.23906951130199347,0.1601114606703778,0.03399936966827097,0.1955068661760297,0.06010296099315702,0.12640441236018554,0.16055743543211104,0.0860123566863648,0.23906951130199347,0.23906951130199347,0.19836998415781643,0.06542361574767806,0.2344058766861449,0.22411150079806627,0.09372747156404017,0.1051647149950436,0.13316059688598544,0.048343961747122056,0.1939459999439522,0.06829181917855928,0.11519528066625455,0.2344058766861449,0.19779413517560593,0.15969412760959723,0.11905156476061086,0.16135322347073053,0.05651855468405038,0.08032226562009752,0.056457519527804104,0.1095581054620631,0.14569091795985772,0.13073730467952044,0.07617187499535083,0.09381103515052423,0.11401367186804115,0.13671874999165534
WhatsApp Image 2020-07-06 at 9.41.53 AM (2).jpeg,unknown,600,466,53.84,142.21,127.55,120.41,246,3101,8894,1105,1996,0,0,0,0,0,0,0,0,0,1,0,1,2,4,4,6,4,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,0.1703797576929104,0.05618002331466418,0.012284630391108638,0.030865256628545595,0.055881463078458704,0.03526321790421236,0.022289702017149613,0.18249226363441354,0.10368644430617784,0.3062464478567807,0.008686545456142955,0.029611320204753204,0.033070632618830434,0.015732003709391776,0.10648713151372416,0.3062464478567807,0.3062464478567807,0.3062464478567807,0.3062464478567807,0.15709623289465785,0.04677595245000858,0.07207215604574733,0.019110400003514497,0.0,0.19668753373645592,0.2535505011652372,0.23575753051210702,0.11159363819523854,0.015538965131808333,0.012284630391108638,0.0093556956565723,0.010423854547371545,0.02100043375630349,0.3062464478567807,0.3062464478567807,0.20781588440434057,0.25086490871705175,0.006739495005553172,0.022974074749892805,0.02565799770350314,0.012205745190892948,0.08261851556707228,0.3283869721345609,0.3283869721345609,0.2652446644851869,0.05165762865221423,0.02370073311527198,0.021949504091173525,0.0,0.012131091009995711,0.09320068358806148,0.09771728515028581,0.05377197265296802,0.08593749999475479,0.11499023436798154,0.10211181640001758,0.05621337890281901,0.10461425780611484,0.11059570311824977,0.18084716795771197
WhatsApp Image 2020-07-06 at 9.41.55 AM (5).jpeg,unknown,600,489,47.29,158.15,168.33,115.29,242,2701,9055,342,2359,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,5,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,8,10,4,10,16,0.16750882586004665,0.017005815674577915,0.24884739372483844,0.07783144679978868,0.24196898493406974,0.1975779307797213,0.08454636934279675,0.15457221836687093,0.19100704164006363,0.13881639371451565,0.06796692224863365,0.10028326492086541,0.04774206464815563,0.11756559596395373,0.12749487127398326,0.09527325235444468,0.07492684109598025,0.009746381457743737,0.21214472739433962,0.08605384476360516,0.10586019346451349,0.24884739372483844,0.24884739372483844,0.24884739372483844,0.24884739372483844,0.2150282171867078,0.10833057482612497,0.1729742727376165,0.054044693925510895,0.21917728215531532,0.24884739372483844,0.24884739372483844,0.24884739372483844,0.060831104096689285,0.12980820010496064,0.031228875192590273,0.1583108256359834,0.07751173538801383,0.1143663658324395,0.054446636090832876,0.1340757101190546,0.14539938544468287,0.10865278111370771,0.08544905798802938,0.011115097102377092,0.20378303480452048,0.11555139933564593,0.06249676709397176,0.1134852177866484,0.21374787838748693,0.09826660155650228,0.10198974608752504,0.05804443359020725,0.08392333983862772,0.11846923827401921,0.08984374999451637,0.0574340820277445,0.09753417968154698,0.11132812499320507,0.1831665038950704
WhatsApp Image 2020-07-06 at 9.41.55 AM (6).jpeg,unknown,600,333,60.25,133.04,135.29,99.84,243,4973,12015,1456,3517,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.24205906586647022,0.18661370171069405,0.07787705615644042,0.0580836578571546,0.0872751966019045,0.11770186334574821,0.02772521359702329,0.056179044755190415,0.24205906586647022,0.1249266951471917,0.1322714226555371,0.24205906586647022,0.13281088810498154,0.19992200775990154,0.1130855524719533,0.11006641157923062,0.0774095477006214,0.14042071689344085,0.24205906586647022,0.20570280731777169,0.24205906586647022,0.21532199161111817,0.24205906586647022,0.06577996419656054,0.07818032445402351,0.1967674329897742,0.24205906586647022,0.24205906586647022,0.18192614486786854,0.1257392201336826,0.15767754473554207,0.10813711483445268,0.09392648595864482,0.15605891355339765,0.07218858542531074,0.24205906586647022,0.14933396532468032,0.1581136523383981,0.24451205332741274,0.15875851462844973,0.2389813173179803,0.1351793862126242,0.1315703875045982,0.09253326279466256,0.16785509648458222,0.24451205332741274,0.19378974231640983,0.13859158885684947,0.1183514435338153,0.09524896737997618,0.12030029296140746,0.1138916015555486,0.05786132812146842,0.06585693358973041,0.06903076171453669,0.07073974608943238,0.05297851562176645,0.10772705077467486,0.13024902342955022,0.21136474608084932
WhatsApp Image 2020-07-06 at 9.41.56 AM (1).jpeg,unknown,600,494,59.28,143.91,141.19,135.84,253,3305,8454,1021,2284,0,0,1,0,4,2,2,6,2,2,5,3,7,7,5,9,3,7,5,4,0,1,1,2,2,0,1,1,4,4,0,0,3,3,5,4,6,5,4,10,0.2332179639601229,0.13929348209311068,0.0902498982986091,0.06532778003269711,0.16729206660587523,0.08699701177864266,0.0009283991502986853,0.01749615903878906,0.03930186556931174,0.2332179639601229,0.2181611775076234,0.07768107074024452,0.19247702222962487,0.1956113169023624,0.19492404714660802,0.2116586299575805,0.10947468952630325,0.12459031682168002,0.2332179639601229,0.15885700986155094,0.2332179639601229,0.019799692228126935,0.045677259199195665,0.04516987060710489,0.1798449820813508,0.09099145044477935,0.08758337979631639,0.17743642263386333,0.2332179639601229,0.2332179639601229,0.12199886608719991,0.2332179639601229,0.2332179639601229,0.2332179639601229,0.19515582163441803,0.1987918302407908,0.2170442383751617,0.1590583774089927,0.05663622285365008,0.14033240558251453,0.14261757763128502,0.14211649850510205,0.15431745753428908,0.079816522271927,0.09083712263074976,0.22123645272423556,0.12067635173011403,0.14607181745508266,0.170873021302506,0.22123645272423556,0.11730957030533999,0.09924316405644268,0.05920410155888647,0.07696533202655241,0.08380126952613517,0.07196044921435787,0.05999755859008804,0.0955810546816662,0.13098144530450553,0.20495605467499048
